"","Austria","Belgium","Croatia","Czech","Denmark","Developed","Emerging","Estonia","Finland","France","Frontier","Germany","Greece","Hungary","Ireland","Italy","Kazakhstan","Lithuania","Netherland","Norway","Poland","Portugal","Romania","Russia","Serbia","Slovenia","Spain","Sweden","Switzerland","Turkey","UK","World","Date"
"2243",0.01792759656368,0.0135695519169111,0.00530213758993948,0.00940267320061082,0.0222776236044027,0.0126012948041474,-0.00177980089930235,0.0118614342325897,0.0104433462065966,0.0120022840466206,0.00741291317525291,0.0124154682505152,0.0101655920358251,0.0152362480180174,0.0106180630400532,0.0118174010232757,0.00380324757300923,0.0089941779247196,0.0084721551516185,0.0222255290281001,0.0103932433571191,0.0105682410391226,0.0062986150917078,-0.00638788413167516,0.0202912978135939,0.0128585297904645,0.0165335962895819,0.00547636822727086,0.0177282839442963,-0.00698837567039173,0.0106751039148403,0.0047772864538165,2017-01-05
"2244",-0.0021721351951935,-0.00352293601035191,-0.00224218026100067,0.00245123152439877,-0.00131314813453146,-0.00262735146762746,-0.000679488145093736,0.00645597028833317,-0.00217312976005641,-0.0011026979988296,0.00658583968751663,-0.00144030163322584,-0.00217564204474614,0.00217113611927088,-0.00686951223841777,-0.000166317329582873,0.02615017818831,-0.000967472643991202,-0.00117442404054172,-0.00478159821385556,-0.000157558503080485,-0.00425418522554117,0.0015175885278123,-0.00224641673434481,-0.00122586020011932,0.00673114083419443,0.00102261129808399,-0.00350305275624632,-0.000596599316855925,0.00496451860724585,-0.00598833840224383,0.000358429677999964,2017-01-06
"2245",-0.00989940213859957,-0.00789137489449726,-0.00150959364447027,-0.00195134190627725,-0.00700980788058109,-0.00695691728343837,-0.0106353157049426,0.00647410288178028,-0.0057920506362319,-0.00518960567412135,-0.000638345327993947,-0.00444656743772978,-0.0120513846893053,-0.00376865009816485,-0.00661457448372102,-0.0202443127329839,-0.013234964886023,-0.00555806403983859,-0.00261286651722091,-0.0120271057156997,0.00165312745032238,-0.0073618310771668,0.00354360277751471,-0.011171020137013,0.0105231856563083,0.000957903556673127,-0.00493266510513599,-0.00977150515276096,-0.00201660624950564,-0.0263328889392908,-0.0105866035544098,-0.00345783267575124,2017-01-09
"2246",-0.00517080213264468,0.00389848487228077,0.0368202814510611,-0.00278590048353855,-0.00357896662897879,0.00458752715035123,0.00666240635310303,-0.0160993425890732,-0.00117097608168683,0.00356029233422753,0.00953583456095379,0.00458062440066397,0.0121770312457079,0.00782416650272662,0.00377024481204511,0.00600526830231065,0.0158857807106608,0.0021043407325251,0.00219098272796025,-0.000740748414773366,0.0137862809651999,-0.00719500813065392,0.00260295749591788,0.0084502600554275,0.00345051684882941,0.00302806188780034,-0.00208156383452749,0.00281362304174526,0.00534076582564956,-0.0112651060735385,0.00803468648963888,0.00150875944005244,2017-01-10
"2247",-0.00570927794513701,-0.0140680467466958,-0.0112887959366902,-0.00724285485466851,-0.00374135577980009,-0.00922469043565705,-0.0128644793969732,-0.00229545283699012,-0.0153282843741455,-0.0109155058027626,-0.00790068948632324,-0.00569942791152446,-0.00386036061814295,-0.00914059937827139,-0.00716297243508577,-0.00958912648202886,0.00715241508578724,-0.0100572064085545,-0.00945543449165333,-0.00194637440179663,-0.00577185991981723,-0.00813957982255885,-0.0150773269118621,-0.0115801167439781,-0.021793494258404,-0.00388790525326666,-0.0182317515615231,-0.00800313661957225,-0.0116093159496627,-0.0340117831084637,-0.00771944838374852,-0.000820172349617737,2017-01-11
"2248",0.0205561570203239,0.00822096284504552,0.0142106522833004,0.0161736016011022,0.00150993287213298,0.0110084659434391,0.0238961556528711,0.0206452456619768,0.0077941549337937,0.012873573462123,0.00386879836945588,0.00719526460535182,0.0181641387938053,0.0218679642992911,0.012898029255416,8.73545546670166e-06,-0.00524831883436768,0.0249145042820723,0.00872670652935758,0.0135118868098279,0.0125110502583114,0.023887404585781,0.00142838696625181,0.0148392339657028,0.0100028931828766,0.00375026297644601,0.0186318084302873,0.0182509209569034,0.00973648005461167,0.0848719047048683,0.0126000525089334,0.00296214984932331,2017-01-12
"2249",0.00271649705055731,0.0077881185000047,0.000256179761123098,-0.00337499180159771,0.0124267119508824,0.00675427466855319,-0.0109647740935952,-0.00190129861448327,0.0097515420756435,0.00854999734947112,-0.00359653394456642,0.00647088823982819,-0.0302183376626175,0.000448108472726952,0.011361604733579,0.0134878350280833,0.00891471128917853,-0.00401655518769699,0.00889340632153177,0.0063806469507967,-0.00833533105104815,0.00129003092184391,-0.0091514678942291,-0.0152344777598743,-0.00824107648897653,-0.00766229208078749,0.00828959284726071,0.0111041057207627,0.0072018449741971,0.00712210136493768,0.00283605736032491,0.00268389792521377,2017-01-13
"2250",-0.00848755340035885,-0.0120363491148511,-0.000847259098406019,-0.00800608065066323,-0.00152427602565168,-0.00994393926599501,-0.00403550716589733,-0.00813609475381668,-0.00741132934947157,-0.00933160789868076,0.00192295753079673,-0.00745830642492663,-0.0182931930473255,-0.00335007587148837,-0.0181598909115088,-0.0155602749520623,0.0193181406131921,0.015305187533094,-0.00920336658710762,-0.00919918429712479,0.00320955165931501,-0.00887952961037067,-0.00339380092117901,-0.00285270830461543,-0.0139026921831399,0.000881094761264672,-0.013758291444358,-0.00918605479119594,-0.0108341112240129,-0.012195054206682,-0.0106923491982728,-0.00250336427397979,2017-01-16
"2251",0.00230556970946277,0.00636369400006066,0.00263868219068606,0.00541112853600163,0.00251066380395003,0.00654909836191051,0.00350351128217352,0.0145631179785808,0.00218617254603532,0.0042628485958439,0.00819101344769482,0.00646897287077272,-0.00321208714404875,0.00171260384725198,0.00546849874792811,0.0105620681308977,0.00637056709789722,0.00504152120026825,0.00237484155156366,0.00444124166083798,0.003775468642034,0.0155210785705267,0.0119298349458904,0.00103723136809549,0.0105330975186471,0.00482551945406428,0.00666037210899746,-7.23993827736903e-06,0.00224267624774197,0.0167644344185468,0.0119293310468255,-0.000508044326298523,2017-01-17
"2252",0.00155983158066265,0.00153029978471565,0.00532989071948643,0.00306000080782707,-0.0026602724032204,0.00174993254398575,-0.000287864183650211,-0.00625329733482653,0.00311772171263636,-0.00111060304352237,0.00258690575410215,0.00533730230648181,0.00329875727757515,-0.000758053532514424,-0.0017084271073828,0.00235749695544045,0.0151947734600999,-0.00268555727754036,0.00668662304122604,0.00553247288007298,-0.00250639981509618,0.000515459643441306,-0.000837598358991683,-0.00207387221157675,0.00990689195895849,-0.00459307566418382,-0.00051018421772359,0.00636138274020127,0.00201454071833611,0.00839485937287022,0.000385551597205362,0.0015894423149445,2017-01-18
"2253",-0.00439919306906206,-0.00815707488742839,-0.00629552326650451,-0.00307249281814569,-0.00571754902784248,-0.00842895677091909,-0.0129013614124197,0.000889068297363888,-0.000722931090354916,-0.00842817063928181,-0.00422102007100798,-0.00809925429475792,-0.0104106352429858,-0.0128723000321572,-0.00569761529938631,-0.00285566133832655,-0.000946275799705752,-0.00769714056226711,-0.00306054487401778,0.00336513361403447,-0.00336610858719076,-0.0159858629662821,-0.00467921140564466,-0.0142006430173133,-0.0146889523136549,-0.0047265313107082,-0.00809210076607961,-0.0118854867479384,-0.013010634700019,-0.0211780120010116,-0.00869432569035195,-0.00543223552131296,2017-01-19
"2254",0.0141294484647984,0.00579471451167273,0.00830522452499983,0.00672307709084315,0.00452911745989741,0.00576107368095284,0.0025131172816498,0.000836898768841862,0.0112692724672122,0.00785157908651795,0.00258479618580337,0.00911677887316943,-0.00263065742729702,0.00811685628783795,0.0128122547549826,0.00677107961488736,-0.0374991588176606,0.00793379186583786,0.00802858359072288,0.00820051402517023,0.00062795030429466,0.0034399062653481,0.0187468888269291,-0.00113553203240895,0.00719902927263201,0.00413637615431229,0.00727224512539664,0.0197916881963839,0.00539189106407664,0.0198259677094393,-0.000486637710626602,0.00376370348970121,2017-01-20
"2255",-0.0034821285453611,0.0012595630886724,0.00908011779085584,0.00401225678390064,-0.0035520622847169,0.00183906806427834,0.00010147579641829,0.00713093927628714,-0.00577063662812762,0.00153875886548577,0.00623619602957643,-0.000154415829782318,0.00333099887236267,0.00628740146471972,-0.00165574186544688,-0.0021973012205599,0.00548693672243822,0.00693858098644472,-0.00240738919010316,0.00296908082856217,-0.0019356405753213,-0.0102193634368587,0.00375558826801983,-0.00251935423523925,0.00881464484108499,0.00977745019512489,-0.00312210076749847,-0.0046319596943953,0.0015599233817173,0.00986433482394763,0.007423561834791,-0.000721070582525144,2017-01-23
"2256",0.00222426126314681,0.00129534517763179,0.00479915381952783,0.00377873300967963,-0.00362326224961634,0.00361676107261087,0.0134086790443983,0.000790435768849555,0.0106112870830176,0.00213994881359915,0.00310514357773532,0.00511236666149604,0.0165336058124196,-0.00592714888741379,0.00240399732656575,0.00776796371849601,0.00572011196981576,-0.0015786304337203,0.00232415931881485,0.0147785186707432,0.013328790965019,0.00227624144893869,0.00126619812752665,0.0149716208035806,-0.00343047102221888,0.00482886766532429,0.0114802028190929,0.0123285741317197,0.00111526576925914,0.0135458907000577,0.0019556537205239,0.00511759235602004,2017-01-24
"2257",0.0258496896369264,0.00865036459671622,-0.00140368003802152,0.000758957270216568,0.0115155970060334,0.0117006379019993,0.00560760640841179,0.00424426589104453,0.00150611750567583,0.00785187683411631,0.0201916615549249,0.0156269257651404,0.0285951945538548,0.00534061403461903,0.0153559146083146,0.00234685195807257,0.064828966315346,0.00206874213634048,0.0108113826824509,0.00816556020485626,0.0353351926608896,-0.00110349990401145,0.0198742546941997,0.00429860573638029,-0.00476987698135535,-0.0019896904456836,0.0175250004495212,0.0162236100654759,0.0161833344397688,-0.0315998945556017,0.00988017334771381,0.00847357836505131,2017-01-25
"2258",-0.0125955511883182,-0.00884734659250213,-0.00788311646993241,-0.00417523414135797,0.000226156357703708,-0.00455966227878556,0.00173414568831645,9.67562085327558e-05,-0.00658664002994644,-0.00923004657860465,-0.00373108894635559,-0.00339797963517464,-0.00414929659202507,-0.008897590170754,-0.00823221949501964,-0.0167228121300121,0.00238749313872138,-0.00686585083955932,-0.0102967307680329,-0.00413766331728473,-0.00443589013265678,-0.0050747699250665,-0.00489493327069727,0.00512875295661752,-0.00405002484416801,-0.00514918465368075,-0.0106104079319033,0.0018565004497409,-0.000366208832949922,0.00105644562750474,-0.0020434355825059,-0.00114252418267126,2017-01-26
"2259",0.00676788318008961,0.00390894062212562,-0.000104709658423559,-0.00188373265487409,0.0122520413791648,0.000113683531608767,0.0155745702887536,0.00577569147918964,0.00200161172107802,-0.00150813039966172,0.00752796546230956,0.00106740513655508,-0.044266601599565,-0.00287766637841716,0.000398162003387517,-0.00427709018442853,0.0121227600194327,0.00523391424177196,0.00278516836707766,0.00193167759027749,0.00724492903360839,0.00745002765434791,0.0107464333701819,0.0275943012167918,0.00195485050451473,0.00243843085953517,0.00185909319426596,-0.00645930728849912,-0.000571461505268917,0.00277310397561012,-5.85498304965175e-05,-0.000197941135614134,2017-01-27
"2260",-0.0178239664718108,-0.00807236146155157,0.00210574267690459,-0.00558959996818336,-0.00497045778931513,-0.0118935245743925,-0.0100572875723806,0.00554651431796681,-0.0152074481211667,-0.0123796985518572,0.00157345365673287,-0.0124501514744941,-0.0526366145783165,-0.00735539809664763,-0.0169647773472761,-0.0316370226520932,0.0220881555174679,-0.00108086693607738,-0.0112427882989196,-0.0153531396906863,-0.0173982180265615,-0.018540270077271,-0.00682382642711926,-0.0193141320579943,0.00087247716851304,-0.00434009583328699,-0.0173381149639224,-0.00687857654589568,-0.00611585550199419,0.0517708781031523,-0.0122488588466126,-0.00630299588112717,2017-01-30
"2261",0.000993394204046522,-0.00196362143564789,0.0182084117624855,0.0164718949597033,0.01161194044101,0.00391229519516546,-0.00422277986796671,0.0161271362164817,-0.00879429633852983,0.00383194542264035,0.0144096243782784,-0.00100394958377055,-0.00640611233589469,0.0127088932995963,0.000153191303410397,0.00350875188415671,0.0171973340135656,0.0107912682436508,0.00438087164997614,0.00736433420334472,0.0147940207914651,0.00915916255458845,0.0140421247389213,-0.0128079900700676,0.0107087716163635,0.00867025459641869,0.00622139047421063,0.0146269936186546,0.00731914746492392,0.0017107964567738,0.0029648146746458,0.000193055579403729,2017-01-31
"2262",0.0153317141890324,0.00378244966382271,0.00357378228952028,0.000240760805304201,0.00594190654213405,0.0036063418330159,0.00311515925979392,-0.00445261431211109,0.004730047737514,0.00425857254680002,0.00162980070268982,0.00480326727451965,0.0110687711075183,0.000343977909426054,0.00774380240608743,0.00085622392571388,0.0322163040540085,-0.00209501635825091,0.00136010468215058,0.00739542189678796,0.00833698103752846,-0.00993630426662837,-0.0124319759116541,0.00124732050185195,0.00562035696717292,-0.00354226571647265,-0.00411734110125259,0.00545267365738811,-0.00148956442501297,0.00358317390329391,0.00627142518662782,0.000549948254026339,2017-02-01
"2263",0.0112016342455421,0.00716550529412367,0.00689979468599899,0.00937708020858522,-0.0164110268772978,0.00109933026238131,0.00484665574302978,0.00592677437738016,0.0191497618596349,0.00451711365303471,-0.00197055679247879,0.000219682704642498,0.0174409753575702,0.00823985060372628,0.00443068181568498,0.0115520665241441,-0.0255308639996494,0.0210600901545717,0.0101907706550968,-0.00530942270017228,0.000151901888739758,0.0125159368611366,0.00250587908320805,0.000647992326519298,0.00383806682892679,0.00440164679467062,0.0125495268137426,0.0119443243701197,-0.00272305304490398,0.021727689888003,-0.0047996839621481,0.000960846689029085,2017-02-02
"2264",-0.00501826558907569,0.00401764375510474,-0.000843581871942465,0.00326876804369208,0.00324424655287593,0.00411786676772755,0.0141093688233794,0.00065311657525375,-0.00810981011473775,0.00456626610308703,0.000428188047431105,3.72036607426386e-05,0.016029078175995,0.00476888228321311,0.00398058778032426,0.0121030554754762,0.00286487952618595,0.00171307207455543,0.00691668874920419,0.0159104302868094,0.00535300837486871,0.00625905606582002,0.000840457754471985,0.0158670321787125,-0.00726346882908059,-0.00161801275481419,0.0048215635931243,-0.00181833178774059,0.00655577824131644,0.0209246848890362,0.00462440161717399,0.00577678932595201,2017-02-03
"2265",-0.0116608641596072,-0.0103346051839097,-0.0102681614902975,-0.00551871537451709,-0.00936688493665968,-0.0112494819563478,-0.00673162676509905,-0.0045514078870664,-0.0095426936150277,-0.0144708565360764,0.00854341719830638,-0.0172485291376883,-0.0266309292698235,-0.0211820049677991,-0.00985629375010579,-0.0280741056406398,0.0279437031155727,-0.00815310835643721,-0.0108298284261656,-0.00836931436480165,0.00304749614238955,-0.0126777281323488,0.0152664287811772,-0.00569066906083611,-0.00981538058962915,-0.00828527178318612,-0.0166054810385742,-0.0148107004771886,-0.00425851319627372,-0.0118443113671395,-0.0069478812893645,-0.00405470458836989,2017-02-06
"2266",-0.00526150709492013,0.000900433093033255,0.00480967134850291,0.000522471341777196,-0.00486003547483316,-0.002199569263303,-0.00372131106068503,-0.00717696959276146,0.00174960419262784,-0.00936909941489465,0.0141750781931327,-0.000865745005818732,-0.00642469283469844,0.00142429165579839,-0.0180640730256747,-0.00695079227513587,0.0431299068849084,-0.00797617760453572,0.00209414050989011,-0.00953619265191044,-0.00726282759198411,-0.0051820277620537,0.00894284007880084,-0.00103142227787228,0.00150000965631397,0.00623143402987563,-0.00881098497198533,-0.0017580220199192,-0.000139872443689577,-0.0120220999944985,0.00144069488565242,-0.000508413305347278,2017-02-07
"2267",-0.00431748023796868,0.0038342375455715,0.00590024479844605,0.0206146596405123,-0.00409851949093905,0.00475807920055361,-0.00627919797391231,0.000305327816956869,0.00229284357800015,0.00395114029370765,-0.00195580187509148,0.00219687570212663,-0.025836169383523,0.00452757757852841,-4.42845281002753e-05,0.00825067079135504,-0.0161557912906771,0.00124149320137094,0.00224311310201077,-0.00476461490111135,-0.00298596104169076,0.0155851758805999,0.000714133538760932,-0.013145931444879,0.00274418747853399,0.00182437064553098,0.000498569470290682,0.00262306607619635,0.00527683082561595,0.0159662280698917,0.00887438576442254,0.0027603437284016,2017-02-08
"2268",0.00884134178546959,0.00395041361621879,-0.0101431327612895,-0.00972137153611255,0.01480892599083,0.00421232378419556,0.00190366965869086,0.00284316890465457,0.00533482837727927,0.0074138388425136,-0.00355855944903072,0.00419886876605463,-0.0147537418235356,0.00904831274823339,0.00676932621726125,0.00593811335901641,0.011760179817639,-0.00281555512553811,0.00484184781243558,-0.0118849781948266,0.0171080246518896,0.00798907449873186,-0.0040111272999121,-0.00410915645445145,0.00385407236602425,-0.0198482622247913,0.0078606513550486,-0.00301964713821877,-0.000754218042738845,0.0133006527527846,0.00455307657825811,0.00292758324075238,2017-02-09
"2269",0.00576894670506875,-0.0072846902801261,-1.78465464705723e-05,0.0103795923810671,0.000729379775850426,-0.00206505869160835,0.00469270576558307,-0.0114324983339813,0.000451480393975131,-0.00334551586092805,-0.00284886104772917,-0.00137821559178609,0.0316647901101067,0.00541118176383887,0.00163716510400393,-0.00658109465602492,-0.0118423332102399,-0.020732407139291,-0.00617661448909873,-0.00540231967856531,0.0131029246445346,-0.00342815983668743,0.00264000137937772,0.00601678295499897,-0.00917466218770409,-0.00251968211341327,-0.0125041730453924,0.000271264817516714,-0.00180772078063399,-0.0195064169603309,0.000706336210800443,0.00395610432993058,2017-02-10
"2270",0.0115631740192598,0.00554550740855518,0.00271347613755316,0.00217380630240673,0.00268982765020999,0.00575360822216765,0.00412394590394265,0.0164056751741112,0.00574191122500637,0.00982686846703798,-0.00125190887824889,0.00705419298392414,0.00754301454689426,0.00549252350385582,0.00865754220136594,0.00690276160841284,-0.00567882530499886,-0.0154092518103322,0.00613028949198583,0.0100528907075572,0.00640110397180121,0.000879269586577007,-0.00803592204376466,-3.99478680375624e-05,0.00818148399819317,0.0132660702285911,0.00968104871648236,0.00593644539566254,0.000579595495380618,0.0169638656103607,0.00451022508566857,0.00474430872985909,2017-02-13
"2271",-0.00232327079997774,-0.000807989178331709,-0.00130680704682185,-0.0161003126980653,-0.0043798606239817,-0.00384444208707176,-0.00143362193232642,0.000553111031825653,-0.0033002999777835,-0.00246808387359819,-0.00777842105216891,-0.0040901050259348,-0.000230536921508753,0.0102106347592456,-0.0155262950223086,0.00121871478635567,-0.00642553997907597,0.00163194442246532,-0.00237830222206244,-0.00724557613424251,-0.00635797328082443,-0.0036743892671633,-0.0101165147673777,0.000514206847285723,-0.00524291665371142,-0.0131487348252065,-0.00026940503195016,-0.00263182267959043,-0.00693784463543795,-0.00472491826831428,-0.00440013255779222,0.000156842701898651,2017-02-14
"2272",0.00353878725499308,-6.30531336354368e-05,0.00103757084160379,0.00971594040884088,0.00362014588368373,0.00436970267299061,0.00186656253345428,0.00904723339353675,0.00603819195945689,0.00595472707358323,0.00467610016958436,0.00245730247803171,-0.0135563821660512,0.00693327265874677,0.00331633168152862,-0.00489724609148952,0.00256841424046179,0.00774025480015653,0.00566283181303667,-0.0024090559196581,0.00634478660530039,-0.000339333890834691,0.0100719589549195,0.00222185938149575,0.000892364106306121,-0.00353512205377435,0.0102714547426665,0.00382275795118954,0.00660083358572867,-0.00291539854572525,0.00388640575763508,0.00542715163745204,2017-02-15
"2273",0.0124179732552756,0.0103759310167647,0.0123368249913215,0.00909401568981359,0.015168854054944,0.00524405778579562,0.00665277589267429,0.0113888629636892,0.0113264168840891,0.00476038259199106,0.00870437695520491,0.00658007061315786,0.00796112121586742,-0.00201717705265839,0.005471849629515,0.00981058293013738,-0.00193415628558676,0.00917920371396619,0.00705444998383802,0.00531914326762257,0.0213876926922988,0.0104157936800206,0.00985068206471248,0.00206122899299265,0.00930660875825306,0.0158774142052028,0.00547080357876036,0.0111844787741257,0.00751867970114676,0.00936798209421199,0.000211140134853745,0.00164191166696449,2017-02-16
"2274",-0.00698177692634223,-0.00165570655316314,0.00682595011729393,-0.000753696998201036,-0.00714991884898309,-0.0036033228491085,-0.0116772890701425,-0.0068454727183055,-0.00570335397814495,-0.0103257170745348,-0.00136794471385384,-0.0038680654634844,0.0142728021438717,0.00132073590253569,-0.00521847311065452,-0.00750879735910098,0.00096908324625002,0.00362249705303988,0.0139677960203862,-0.00972712420482096,-0.0199579515316375,-0.00264009906574898,-0.001274538392366,-0.0195923323438152,-0.000123602519176565,-0.0116295498227067,-0.0103603856889642,-0.00768110370223963,0.001859425287612,0.015316130847984,-0.0028146335878284,-3.53928235914795e-05,2017-02-17
"2275",0.0011710642052319,0.00312923277158066,0.00626345923079518,0.00326717179997274,-0.00542793368970143,0.00101635335659379,0.000657231118862958,-0.00449900195806784,0.00254372436105005,-0.001224591883474,0.00237050739514668,0.00434089812498438,0.0143874313287977,0.00662208723145934,0.00274446673070236,-0.00323475535307802,-0.0136066208806986,-0.00668423630691659,-0.00941978164823891,0.00577687210916561,0.00590153271486306,0.00518949496534932,0.0122327786044089,-0.00307255249843337,0.0112285116113356,-0.00376794623102086,0.00222413843811201,0.000583172254496716,0.000496201973492486,0.00255948367990206,0.00318968251164922,0.000155719054827794,2017-02-20
"2276",-0.00519055376905114,-0.00152220271691435,0.00356467240773503,-0.00886463708076387,0.00212285988476881,-0.00166876097154231,0.0114467108336183,-0.0191649392123644,-0.00249305078807882,-0.00366795056495736,0.00346425440143806,0.00318718391622233,0.0121376476105573,0.00634826321116812,0.010946622155904,-0.00489438483787115,0.00247191207064991,-0.0112604048183798,-0.00239886312133526,0.00805408798307171,0.0212843742496474,-0.0101860449191937,0.0121730450244772,0.0124364945939982,-0.00928971281191505,-0.00896165605889814,-0.00466662587264784,0.00296828419210633,-0.00150406736671783,0.000976981206023509,-0.00377138066852644,0.00340776200893023,2017-02-21
"2277",-0.0116066303135395,-0.00162703270501826,0.0125501649400884,0.00542375821363492,-0.000435957135138975,0.000654385959331461,-0.00664016939179597,0.0103605673481646,-0.000293060957674395,0.00207470225191533,0.00814695344576338,0.00295813453404062,-0.0166539591440921,-0.00884829034000606,-0.00411550097472254,-0.0091828758640348,-0.00764718238451153,0.00393691006135472,0.00433464350366723,-0.0116754562962573,0.000863022119870811,-0.00120221832200028,0.0156389035796282,-0.0116708574347149,-0.004166260600617,0.00660513102246672,-0.00817316847750424,-0.00478799641168036,-2.86155723892908e-05,0.00550222555469847,0.0028452801557781,-0.000369020915734462,2017-02-22
"2278",0.0103608985667616,0.000715470980681767,0.0222810338683439,0.00242521871887924,0.00212944520126033,0.00316495027082239,0.00537584247736693,0.00759906623000628,0.00366039705128469,0.00416091595154437,0.0124710713100344,0.000322794051331947,0.00838409238405685,-0.0158213332655384,-0.0087938303490302,0.00245006247713489,0.0192399559864568,0.00136370829000781,0.000703722391245194,0.00355646491638411,0.00756074329886871,-0.00161086606148208,0.00640483083572937,0.00323224408259636,0.00441297163540246,0.0130270628686755,0.0076281867535518,0.00482479764563137,0.00424170869381028,0.0165445724463331,0.00354389831890327,0.00161562970794579,2017-02-23
"2279",-0.0268871633196964,-0.00841802805318306,-0.0019665525326682,-0.0114520111936341,-0.0098772073162126,-0.00977927316647796,-0.0209914524807751,-0.00222144242656675,-0.00612064544226768,-0.0113689279225331,-0.0108099437846939,-0.0140213448018174,-0.0184838097343214,-0.026093172250346,-0.0118411401065489,-0.0140128429302273,-0.0197570782284386,0.00268356560252689,-0.0063860488098287,-0.0113259156708357,-0.0244107495312688,-0.00493349304550386,-0.0139417474968831,-0.0204353717914929,-0.00135766453221045,-0.00411964591881016,-0.00741051372794859,-0.0147246955398504,-0.00604489614100444,-0.0200218207015363,-0.00833578174899296,-0.0024719570934337,2017-02-24
"2280",0.000425448789763907,0.00367576274331333,0.00364790535357838,0.0062592046758294,0.00408527742550277,0.00259947129391185,-0.00528090333201798,-0.00855431140153407,0.00554519687302619,0.0042904625509881,0.00960881527258034,0.00531972162940664,0.0041067819526535,0.00391690057407513,0.0149840171049708,0.0207636943232065,0.0257173475827129,0.00410721905005839,0.00417410417772934,-0.00104948038619315,0.00331654782109738,0.00476377714950568,0.00867298491792244,-0.00952653550386017,0.012817895731274,0.00135264809312106,0.00564796454070479,-0.00539182959834316,0.000862565044346978,-0.00669060896610762,-0.000945090498730743,0.000419295643784711,2017-02-27
"2281",-0.0015666608575328,0.00372045376486371,-0.00293063746510532,-0.00568965032674181,0.00220452139217933,0.00304169321055796,-0.0164814145138062,-0.0168727842312041,0.000507378413037959,0.00389632992485048,-0.00315984371113363,0.001936677450653,0.00621923606163807,-0.0287390410446326,-0.000889113360146066,0.0023286777828913,-0.00772912776388511,-0.000950936907928056,0.00283833447890825,0.00276955809367417,-0.0090836678067272,0.00722134694603924,-0.00630521444544907,-0.0215662819085519,0.00139518045740136,0.0138210663380203,0.0114350157824029,0.00613010776315163,0.00704205831781871,-0.011564879994018,-0.000317356966323372,-0.00155966934027047,2017-02-28
"2282",0.0178031926149561,0.00513597397407911,-0.00526074318572357,0.010149596291651,-0.000842024024606874,0.00839859682638783,0.016906508339742,-0.005082542856963,0.00342629371850724,0.0123631383762507,0.00263678656027318,0.0116105293770558,0.0156260195309276,0.0384835168488658,0.0234969136136705,0.0170091017584746,0.0128580083244128,-0.0125735371748372,0.0111778158769632,0.00551850527678146,0.0264891437834354,-0.000657401265995969,0.00591437555642947,0.014077532350943,-0.00102334826525052,-0.0081294752668317,0.0146947427543031,0.0104954723009217,0.00230237919420988,0.0114819288793507,0.00563177319975738,0.00954962831526602,2017-03-01
"2283",0.00375760285461596,-0.0183259607935827,-0.00577246276432243,0.00104396685333802,-0.0020796715501485,-0.00283043050487922,-0.00571399681972668,0.0078152814714994,0.00237375604081698,-0.00256775339935391,-0.0045891840885376,-0.00315426609775743,-0.00294485310087769,-0.00956597255351235,-0.00515666008906961,0.000676504751385128,0.0014549389229429,0.00212197940685748,-0.00499163193652525,-0.00434100765726896,-0.00308649859056816,-0.000708454249994597,-0.00978556995007089,-0.00720987460253717,0.00445730278034092,-0.00307239138933421,-0.00698209346145581,-0.00979602342703189,0.0020677007603688,-0.00432871324995228,-0.00269369116607368,-0.00405109187109517,2017-03-02
"2284",-0.0012090001018559,0.0114151169028593,-0.00101927538773704,0.000468445850912728,-0.00401809555865244,0.00261767297336027,0.000984628198859212,0.00642399154744458,0.00387854130290502,0.00928305965325017,0.00208570613208314,0.000500619716971048,-0.00704022997120068,0.00494079726330178,0.00662512061341307,0.0149252573184292,-0.00562491781040086,0.00504896497390846,0.00836450098122788,-0.0119922411116337,-0.00702112020113581,-0.0129071302570311,0.000418878584395042,0.00642283529320887,0.0100094409293628,0.0173879586690464,0.0139036015039809,0.00382970230161425,0.000921548368923008,-0.0079869012045567,-0.00322178227116733,7.89654445461901e-05,2017-03-03
"2285",-0.002048606300193,-0.00339013259322422,-0.000865719368394152,0.00170266352588045,-0.00373691106298425,-0.00192800894888029,0.00165998931459092,0.00185280258121965,-0.000582999068051814,-0.000696739345033861,0.00118450656277602,-0.00178973070511892,-0.01404835720104,-0.00233794222783866,-0.000921555350500599,-0.00733827153466121,-0.00818012379798002,0.00171974974574234,-0.000986491703775424,-0.000732690340918307,-0.0064189728898086,0.0108125702777368,0.00699072022170846,0.000825586568272695,0.0200000124848288,-0.00214159264698082,0.00410383831152168,-0.0011518968631468,-0.00102825916470909,0.0200575518407471,-0.00384655235660487,-0.00177931607439276,2017-03-06
"2286",0.00206943087773865,-0.000781553860578049,-0.00419526277571726,-0.0107758982378404,-0.00916637181737538,-0.0041517237729261,-0.0102437617652936,-0.00089945937179814,-0.00451013143364429,-0.00507561600015439,-0.00399063196353505,-0.0013810445373426,-0.00123296131791822,-0.0291161660445233,-0.011776069830322,-0.00101384054522027,-0.000591042036599355,-0.00447531716939446,-0.00208285548341694,0.0027972007088872,-0.00838729137974683,-0.00101507393378132,-0.00781933870150403,-0.0140592164989267,-0.00370451630866155,0.000758454376966331,-0.00120097985264839,0.00116757611924411,-0.00606548886940531,0.00389243337628061,-0.00617086575587701,-0.00278113587245886,2017-03-07
